time,T_core0,T_core1,T_core2,IPC_core0,IPC_core1,IPC_core2,F_core0,F_core1,F_core2,P_core0,P_core1,P_core2,Energy_Per_Instruction_core0,Energy_Per_Instruction_core1,Energy_Per_Instruction_core2,Cdyn_core0,Cdyn_core1,Cdyn_core2
81207201000000,52.894983827458006,80.89751152181502,92.70212747978026,0.0,0.0,2.1469615819551775,4.0,1.0,2.0,0.09800287524692514,0.04197485177724672,1.9688238300369394,2.4500718811848314e-07,4.197485177744712e-07,4.619930543304109e-10,0.0,0.0,1.1571492413191153e-09
81209201000000,52.89049749801621,80.87790678710694,92.71045244171872,0.0,0.0,2.1557226222400985,4.0,1.0,2.0,0.09800106682434556,0.04193485906138709,1.9212001566920311,2.450026670602925e-07,4.193485906128927e-07,4.48619442102751e-10,0.0,0.0,1.1277276762431183e-09
81211201000000,52.8860766946503,80.85831105337778,92.71829281164158,0.00014847639969646465,0.0,2.1583656827886797,4.0,1.0,2.0,0.09852927383431974,0.04189493873263286,1.9229457384726658,2.442322855630979e-07,4.1894938732535264e-07,4.4852846474211997e-10,9.201188813907457e-14,0.0,1.1287823608979119e-09
81213201000000,52.881659762203384,80.83872431757419,92.72612959141104,0.0,0.0,2.156628758296737,4.0,1.0,2.0,0.09799750600334542,0.04185509063741443,1.9183831242342348,2.4499376500779246e-07,4.185509063761426e-07,4.4779594060791034e-10,0.0,0.0,1.1259430954430892e-09
81215201000000,52.877179985812106,80.81914657664124,92.73389295285219,0.0,0.0,2.1567551749206424,4.0,1.0,2.0,0.09799570188126998,0.04181531462252581,1.9163261122204558,2.449892547026039e-07,4.18153146224283e-07,4.472860157617049e-10,0.0,0.0,1.1246506998066152e-09
81217201000000,52.8727024126898,80.79957782752238,92.74174226700973,0.0,0.0,2.14880872064841,4.0,1.0,2.0,0.09799389920367314,0.04177561053512372,1.9371480156019694,2.449847480103528e-07,4.177561053502637e-07,4.540980657484476e-10,0.0,0.0,1.137480829756936e-09
81219201000000,52.868227041763056,80.78001806715926,92.74966490870668,0.0,0.0,2.154539736240363,4.0,1.0,2.0,0.09799209796912897,0.041735978222726955,1.9303289282496725,2.449802449222513e-07,4.1735978222926194e-07,4.5172628716363523e-10,0.0,0.0,1.1332483919706797e-09
81221201000000,52.86375387196079,80.76046729249244,92.75764247441107,0.0,0.0,2.1561046540013726,4.0,1.0,2.0,0.09799029817621373,0.04169641753321584,1.9185808319985087,2.449757454399636e-07,4.169641753311859e-07,4.4795070038674153e-10,0.0,0.0,1.1259731823904768e-09
81223201000000,52.85928290221127,80.7409255004606,92.7654352178051,0.0,0.0,2.156001586533161,4.0,1.0,2.0,0.09798849982350483,0.04165692831483077,1.9189185451073032,2.449712495599322e-07,4.165692831473371e-07,4.4805991056395976e-10,0.0,0.0,1.1261588771424203e-09
81225201000000,52.85481413144349,80.72139268800123,92.77328114377545,0.0,0.0,2.158366126360131,4.0,1.0,2.0,0.09798670290958178,0.04161751041617159,1.92374720950488,2.449667572733837e-07,4.161751041637026e-07,4.486796228596113e-10,0.0,0.0,1.1291165965001563e-09
81227201000000,52.85034755858686,80.70186885205021,92.78124595858993,0.0,0.0,2.158808903991424,4.0,1.0,2.0,0.09798490743302528,0.04157816368619663,1.9306346618770729,2.44962268581992e-07,4.1578163686099664e-07,4.501552762845368e-10,0.0,0.0,1.1333448125565482e-09
81229201000000,52.84588318257151,80.6823539895419,92.78911025884135,0.0,0.0,2.1602879709568947,4.0,1.0,2.0,0.09798311339241784,0.04153888797422149,1.9216997475246889,2.4495778348221474e-07,4.153888797412472e-07,4.478394075096247e-10,0.0,0.0,1.1278064158224691e-09
81231201000000,52.84142100232829,80.66284809740905,92.79675222205046,0.0,0.0,2.157470997706651,4.0,1.0,2.0,0.0979813207863443,0.041499683129918245,1.908047823816775,2.449533019652902e-07,4.149968313011641e-07,4.452277211304726e-10,0.0,0.0,1.1193569237143514e-09
81233201000000,52.83696101678794,80.64335117258315,92.80434361559854,0.0,0.0,2.157535819527308,4.0,1.0,2.0,0.09797952961339057,0.04146054900331505,1.9081558666753065,2.449488240329055e-07,4.146054900321833e-07,4.45236164739722e-10,0.0,0.0,1.1194013752503108e-09
81235201000000,52.83309249304713,80.62386321199415,92.81203251133167,0.0,0.0,2.150804660080224,1.0,1.0,2.0,0.08171381074632018,0.04142148544479483,1.9351926334599348,2.290191252384442e-07,4.142148544469828e-07,4.5352906540571834e-10,0.0,0.0,1.1360682004607301e-09
81237201000000,52.826432037213515,80.60438421257071,92.82031755720809,0.0,0.0,2.1578209986042522,1.0,1.0,2.0,0.016654963046042418,0.04138249230509414,1.9405145021493504,1.6654963046121937e-07,4.138249230499777e-07,4.527246824263292e-10,0.0,0.0,1.1393290044570689e-09
81239201000000,52.82035342985594,80.58491417123977,92.82843351680191,0.0,0.0,2.1559842417177113,1.0,1.0,2.0,0.01665317475694797,0.04134356943530286,1.9371036158096835,1.6653174756909156e-07,4.1343569435500334e-07,4.52261632083729e-10,0.0,0.0,1.1371997014001823e-09
81241201000000,52.814041562537234,80.5655275809254,92.8220297981216,0.0004094836000951533,0.11550409924901052,2.030255282308694,1.0,1.0,2.0,0.01685276493844612,0.08950298158566494,1.8944142149784244,1.645271778336086e-07,3.8184007703429414e-07,1.1491321626917638e-08,2.6013063340715404e-13,6.223922922501616e-11,1.1108668718386348e-09
81243201000000,52.808251421106306,80.54644533493097,92.82534390346011,0.0,0.0,2.160511724118304,1.0,1.0,2.0,0.016649616652398957,0.04126681932391202,1.9479390366753198,1.6649616652478472e-07,4.126681932381577e-07,4.538655466609327e-10,0.0,0.0,1.1438973016926226e-09
81245201000000,52.80197877460163,80.52599414383468,92.83369242154069,0.0012259238181975022,0.08951562443341866,2.163043249052957,1.0,1.0,2.0,0.017216557929406608,0.08684404881987111,1.958268409429967,1.6255890445434632e-07,3.8037899026338205e-07,4.55725227479931e-10,7.344811659686248e-13,5.890739002053126e-11,1.150248949538384e-09
81247201000000,52.79614673033649,80.50788830810207,92.83298954952555,0.00039618556063632097,0.00021731140972726406,2.1205821318409734,1.0,1.0,2.0,0.016838584560160064,0.04129638904195249,1.95381132427494,1.6430443648684635e-07,4.090215210220916e-07,4.955422121843536e-10,2.4860900179585214e-13,1.3722773895447515e-13,1.1474996103771837e-09
81249201000000,52.79020482441281,80.48868732033083,92.83244073702042,0.0,0.0,2.155206829646054,2.5,1.0,2.0,0.016644316298741947,0.04115196678603443,1.9340874513630149,1.6644316298821426e-07,4.1151966785938494e-07,4.5176125352050487e-10,0.0,0.0,1.1353261063947245e-09
81251201000000,52.78498715003358,80.46997425336826,92.84056539334752,5.704293567952129e-05,0.00017553016513585776,2.1553811376012795,4.0,4.0,2.0,0.09816335898950984,0.1319599075161111,1.9324386930876942,2.453699252892445e-07,3.2819597926351403e-07,4.514527823913815e-10,3.553159217313199e-14,1.0944414673223201e-13,1.1342844911740773e-09
81253201000000,52.78069631041613,80.45274728857223,92.84829121959443,0.00018930491357789812,0.0,2.157691930872134,4.0,4.0,2.0,0.09864400718910654,0.1312829745871814,1.9145032352922018,2.4362617597037446e-07,3.282074364671889e-07,4.4668400674106263e-10,1.192754737496157e-13,0.0,1.1231905155459843e-09
81255201000000,52.77637597930802,80.43515050398258,92.85598467184927,0.0,0.0,2.1572011999262046,4.0,4.0,2.0,0.09795525260395906,0.1312355011246362,1.9165149303406754,2.4488813150932685e-07,3.280887528108266e-07,4.472472252941975e-10,0.0,0.0,1.1244096817838322e-09
81257201000000,52.771947987114885,80.41756156714027,92.86395903183124,0.0,0.0,2.1523421627040293,4.0,4.0,2.0,0.09795348224131581,0.13118810640189849,1.933573820516972,2.448837056027189e-07,3.2797026600631193e-07,4.5237550269068955e-10,0.0,0.0,1.1349164024931037e-09
81259201000000,52.767522172979426,80.39998047569486,92.87170615145546,0.0,0.0,2.1587468193092523,4.0,4.0,2.0,0.0979517132899056,0.1311407902658452,1.9217956435674033,2.4487928322593365e-07,3.278519756638493e-07,4.4821297660760387e-10,0.0,0.0,1.1276231183511858e-09
81261201000000,52.76309853584143,80.38240722729479,92.87944372876606,0.0,0.0,2.156390082345291,4.0,4.0,2.0,0.09794994574834216,0.1310935525636875,1.9191113848534773,2.448748643702845e-07,3.2773388140845526e-07,4.4802256554888533e-10,0.0,0.0,1.1259433809754675e-09
81263201000000,52.758677074640566,80.36484181958618,92.88722042704768,0.0,0.0,2.154769421288574,4.0,4.0,2.0,0.0979481796152411,0.1310463931429652,1.9261881328122357,2.4487044903753233e-07,3.2761598285897775e-07,4.500403355412012e-10,0.0,0.0,1.1302888293475609e-09
81265201000000,52.75425778831699,80.34728425021326,92.89543386392445,0.0,0.0,2.148416415847671,4.0,4.0,2.0,0.09794641488921928,0.13099931185154878,1.948592052151703,2.4486603722247735e-07,3.2749827962810875e-07,4.5674880763941355e-10,0.0,0.0,1.1440941955378983e-09
81267201000000,52.749840675812145,80.32973451681886,92.90341348131663,0.0,0.0,2.1521366334588277,4.0,4.0,2.0,0.09794465156889536,0.13095230853763742,1.9336662199586792,2.4486162892340743e-07,3.273807713433308e-07,4.523248384561691e-10,0.0,0.0,1.1348571786926142e-09
81269201000000,52.74542573606718,80.31219261704346,92.91159325619381,0.0,0.0,2.1430197884323277,4.0,4.0,2.0,0.09794288965288982,0.13090538304975735,1.965496273727463,2.448572241316543e-07,3.2726345762595695e-07,4.6240473526614694e-10,0.0,0.0,1.1544812194367241e-09
81271201000000,52.741012968024236,80.2946585485255,92.92022863655919,0.0,0.0,2.1478779984992364,4.0,4.0,2.0,0.09794112913982467,0.13085853523676344,1.9673890847444186,2.448528228489915e-07,3.2714633809114585e-07,4.611409235219922e-10,0.0,0.0,1.1556241185458669e-09
81273201000000,52.7366023706256,80.27713230890238,92.92893344151653,0.0,0.0,2.140995897319978,4.0,4.0,2.0,0.09793937002832384,0.1308117649478365,1.9803236985624213,2.4484842507197893e-07,3.2702941236882903e-07,4.666434157597814e-10,0.0,0.0,1.1635827264613157e-09
81275201000000,52.732193942814554,80.25961389580904,92.93821607387804,0.0,0.0,2.120941082533013,4.0,4.0,2.0,0.09793761231701209,0.13076507203248366,2.062650470591333,2.4484403079195973e-07,3.269126800827704e-07,4.898353258634873e-10,0.0,0.0,1.2143742796961212e-09
81277201000000,52.72784235876052,80.24210330687883,92.94807695411411,0.00017795837757760642,0.0,2.1376625055543244,4.0,4.0,2.0,0.09853533809855573,0.13071845634053733,1.9884712210650433,2.441605568054916e-07,3.2679614085058203e-07,4.688628562602739e-10,1.0407296804427255e-13,0.0,1.1685554378629724e-09
81279201000000,52.72348695113117,80.22460053974332,92.95703951734504,0.0,0.0,2.138920283980678,4.0,4.0,2.0,0.09793414226936573,0.1306719177221534,1.977739770845655,2.4483535567284406e-07,3.2667979430462254e-07,4.653607423271864e-10,0.0,0.0,1.161904549375406e-09
81281201000000,52.719084974901364,80.20624049506337,92.96603518108684,0.0,0.0,2.13720462761113,4.0,1.0,2.0,0.09793238871763325,0.04059686219409696,2.005061996476681,2.448309717952525e-07,4.0444554420270794e-07,4.728460079181714e-10,0.0,0.0,1.1787434721439464e-09
81283201000000,52.7146851640603,80.18695378112551,92.97648829451536,0.0,0.0,2.1126636800117495,4.0,1.0,2.0,0.09793063656063986,0.04055935108718143,2.100540977922495,2.448265914010288e-07,4.0559351087375096e-07,5.011958467230632e-10,0.0,0.0,1.2376501330126974e-09
81285201000000,52.71028751755368,80.16767595874913,92.98621922089083,0.0,0.0,2.1291071763954,4.0,1.0,2.0,0.09792888579701838,0.040521906421875135,2.0107013901531747,2.4482221449197503e-07,4.0521906421780665e-07,4.758798962264403e-10,0.0,0.0,1.1821647232550398e-09
81287201000000,52.7058920343274,80.14840702483119,92.995276200126,0.0,0.0,2.1384824154526982,4.0,1.0,2.0,0.0979271364254037,0.04048452876159252,1.9862238898327407,2.448178410646783e-07,4.048452876149821e-07,4.681286637792142e-10,0.0,0.0,1.1670282671645241e-09
81289200999999,52.701498713328,80.1291469762666,93.00496633943541,0.0,0.0,2.1235451220131676,4.0,1.0,2.0,0.09792538844443328,0.04044721796547746,2.062828921769212,2.4481347111051225e-07,4.044721796567064e-07,4.893587312014045e-10,0.0,0.0,1.2142865446959098e-09
81291201000000,52.6971075535023,80.10989580994924,93.01430419279554,0.0,0.0,2.141985858171268,4.0,1.0,2.0,0.09792364185274449,0.04040997389300558,1.9842865165558046,2.4480910463129054e-07,4.0409973892911375e-07,4.669440349462943e-10,0.0,0.0,1.16577581709817e-09
81293201000000,52.69271855379781,80.09065352277212,93.0231761492374,0.0,0.0,2.1439374569544873,4.0,1.0,2.0,0.09792189664897753,0.04037279640398327,1.983645915110854,2.4480474162361283e-07,4.037279640388923e-07,4.657434616117038e-10,0.0,0.0,1.1653539961189758e-09
81295200999999,52.688910329452874,80.07142011162641,93.03202975847188,0.0,0.0,2.1389484421234837,1.0,1.0,2.0,0.08165928771513928,0.040335685358546695,1.9845089631504162,2.2882014441850246e-07,4.033568535873933e-07,4.676262067579693e-10,0.0,0.0,1.1658603929466829e-09
81297201000000,52.68233161353254,80.05219557340259,93.0414271781506,0.0,0.0,2.119829973619655,1.0,1.0,2.0,0.01661277079736416,0.04029864061716132,2.0648539010327984,1.6612770797325442e-07,4.029864061706736e-07,4.906938982662647e-10,0.0,0.0,1.2154280538944606e-09
81299201000000,52.67632419504051,80.0329799049896,93.05108972516892,0.0,0.0,2.1449767817450502,1.0,1.0,2.0,0.016611020932865296,0.04026166204062064,1.97190054707914,1.6611020932944617e-07,4.026166204052687e-07,4.6341534472940615e-10,0.0,0.0,1.1580206398228916e-09
81301200999999,52.67031974453068,80.0137731032752,93.05998870448217,0.0,0.0,2.1326097733639946,1.0,1.0,2.0,0.016609272657545776,0.04022474949004524,2.0079790675289004,1.660927265750706e-07,4.0224749490237295e-07,4.747954346464685e-10,0.0,0.0,1.1802647989485355e-09
81303201000000,52.6643182605511,79.99457516514585,93.06885833143929,0.0,0.0,2.1427086737239036,1.0,1.0,2.0,0.01660752596960894,0.04018790282688262,1.9772071094978048,1.660752596957025e-07,4.0187902826788906e-07,4.64539752485783e-10,0.0,0.0,1.1612432965284384e-09
81305201000000,52.65831974165065,79.97538608748704,93.07768515113618,0.0,0.0,2.1371253394352685,1.0,1.0,2.0,0.016605780867260583,0.040151121912905915,1.9915866154966806,1.6605780867339875e-07,4.0151121912812387e-07,4.696790366469843e-10,0.0,0.0,1.1700931834927397e-09
81307200999999,52.65232418637886,79.9562058671829,93.08670358626453,0.0,0.0,2.1194728592216308,1.0,1.0,2.0,0.016604037348708942,0.040114406610212976,2.055576592528798,1.6604037348670243e-07,4.0114406610404533e-07,4.884050842635894e-10,0.0,0.0,1.209566232993249e-09
81309201000000,52.64633159328604,79.93703450111624,93.09693355437798,0.0,0.0,2.1371714275124387,1.0,1.0,2.0,0.01660229541216469,0.04007775678122564,1.9908088288849046,1.6602295412126023e-07,4.0077756781132197e-07,4.695731837247225e-10,0.0,0.0,1.1695555465117447e-09
81311201000000,52.640173177417076,79.91787198616899,93.10554652071934,0.0007653700610981015,0.0,2.1409175542690533,1.0,1.0,2.0,0.016947609554045763,0.040041172288689364,1.9886578558883643,1.638292654820279e-07,4.004117228859608e-07,4.682248836120404e-10,4.482212626419142e-13,0.0,1.1682020212879749e-09
81313201000000,52.63441055271958,79.89871831922173,93.11442475886425,0.0,0.0,2.1447099358702615,1.0,1.0,2.0,0.016598832325879043,0.04000465299567169,1.9809229774547328,1.6598832325840368e-07,4.0004652995862704e-07,4.6496235404266925e-10,0.0,0.0,1.163400831066331e-09
81315201000000,52.62842681016674,79.8795734971535,93.12317105960747,0.0,0.0,2.1307600649664153,1.0,1.0,2.0,0.016597095110095217,0.039968198765561326,2.0154198717231164,1.6597095110174462e-07,3.996819876546813e-07,4.769067063531661e-10,0.0,0.0,1.1846690189696018e-09
81317201000000,52.6224460240136,79.86043751684304,93.13323652635793,0.0,0.0,2.132524315363197,1.0,1.0,2.0,0.016595359469202108,0.03993180946206884,2.0283232010404553,1.6595359469163426e-07,3.9931809461975805e-07,4.79117620925653e-10,0.0,0.0,1.1926038730928406e-09
81319201000000,52.6164681928142,79.84131037516725,93.14206448133302,0.0,0.0,2.141473100180613,1.0,1.0,2.0,0.016593625401422556,0.03989548494922397,1.9872571915360477,1.6593625401383867e-07,3.989548494941442e-07,4.677974504572465e-10,0.0,0.0,1.1672280083865488e-09
81321201000000,52.61099577648617,79.82248133655635,93.150839825959,0.44591956321462106,0.2254838791452128,2.1414969265941566,1.0,1.0,2.0,0.2277413246422073,0.13384460365587322,1.98757747312932,1.2586597101211352e-07,3.546954119819267e-07,4.676951025290367e-10,2.7266178633473575e-10,1.2136470962268154e-10,1.1673993821520064e-09
81323201000000,52.606266596132656,79.80341067549321,93.15968810426573,0.0008035881183406421,0.011757894732224348,2.145353773457656,1.0,1.0,2.0,0.016959489852284477,0.04473690049443277,1.9784462837169423,1.641593837079024e-07,3.939858751357951e-07,4.64258804605389e-10,4.762677133877139e-13,6.344574362624703e-12,1.1617362777302637e-09
81325201000000,52.59994018892618,79.78257200806682,93.16975687111831,9.373049295497492e-05,0.00030286372227971364,2.115380120495176,4.0,2.5,2.0,0.08132237881227725,0.11070023471187301,2.0763742330505424,2.2930312715496183e-07,3.395496886305134e-07,4.950358537949051e-10,5.882131664661842e-14,1.8788966359189866e-13,1.2221553861793863e-09
81327201000000,52.59619637190657,79.76780295761031,93.17868637916374,0.0,0.0,2.142530017406181,4.0,4.0,2.0,0.09788364972149494,0.12947698901031926,1.983426270677042,2.447091243031672e-07,3.23692472525044e-07,4.666673730087746e-10,0.0,0.0,1.1647532483117934e-09
81329201000000,52.59185701584033,79.75051247863722,93.18699140115096,0.0,0.0,2.1451499715774114,4.0,4.0,2.0,0.09788193622712063,0.12943249475609306,1.977386834556234,2.447048405689698e-07,3.2358123689177834e-07,4.649813861453935e-10,0.0,0.0,1.1610002146437803e-09
81331201000000,52.5875197946616,79.7332297538087,93.19493487995818,0.0,0.0,2.1401087057057566,4.0,4.0,2.0,0.09788022408834739,0.12938807347216918,1.9811048923384826,2.4470056022029806e-07,3.234701836796692e-07,4.665896319372487e-10,0.0,0.0,1.163271407280844e-09
81333201000000,52.58318470733004,79.71595478070594,93.20369913707383,0.0,0.0,2.122036092904269,4.0,4.0,2.0,0.09787851330385511,0.12934372501787045,2.055725889753086,2.4469628325906723e-07,3.233593125439226e-07,4.880988777289082e-10,0.0,0.0,1.20930736256907e-09
81335201000000,52.578851752806,79.69868755690867,93.2136393536699,0.0,0.0,2.1413751201803284,4.0,4.0,2.0,0.09787680387232449,0.12929944925282227,1.9774022920398673,2.446920096819802e-07,3.232486231335996e-07,4.655202325677207e-10,0.0,0.0,1.160929501971683e-09
81337201000000,52.57452093005041,79.68142807999556,93.22242271882352,0.0,0.0,2.1378935136948476,4.0,4.0,2.0,0.09787509579243911,0.129255246036953,2.026385120465548,2.4468773948052746e-07,3.231381150916297e-07,4.773622666450678e-10,0.0,0.0,1.1911393330478466e-09
81339201000000,52.57019223802473,79.66417634754279,93.2317591839274,0.0,0.0,2.1435095996633,4.0,4.0,2.0,0.0978733890628826,0.12921111523049028,1.9715571467900945,2.4468347265663597e-07,3.230277880754734e-07,4.6367726774772014e-10,0.0,0.0,1.1572667298122581e-09
